cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
92,-155.349633337398,-202.30104734032003,1.2996241619320443,0,4971.586121197237,0.12203046824479148,0.3580444455900172,0.2045968260514384,-0.35646255465563087,-0.10559322611255459,0.4967497427487554,2160,0.7816805749686849,0.6716971700055974,1.7464126420145532,0.0,0.4081349975370697,0.43920822351409755,128.18001300555133,11.580444455900171,19,0.5557031848201324,-0.04620557807681854,0.12244049926112091,0.0,115.55215506311691,12.627857942434419,9,10,0.21872529089846954,0.1031456314512113,0.6547184471768169,0.15960425385392252,0.23940638078088378,-0.050697798004613284,0.36903420401176473,0.11509135041370826,0.6150570066862746
93,-113.70012979640431,-115.11886161363265,10.800588988132361,0,4639.718298856215,0.11868084986498756,0.3973358405315712,0.22704905173232645,-0.4197275810962442,-0.1501926946555215,0.3845701435949653,2160,0.7989286275987747,0.694235468746,1.8050122187395998,0.0,0.16413612541332265,0.5878418928369623,85.32820403151281,10.973358405315713,13,0.6192223554804475,-0.056992027575176574,0.049240837623996794,0.0,65.7454982211954,19.58270581031741,18,11,0.35080743569777934,0.03452282125387647,0.5517842318808147,0.21420708450634485,0.32131062675951727,-0.09577445998251845,0.4173378601331963,0.045305737299613846,0.6955631002219939
94,62.238975745941595,-105.84651461700736,55.9540048467707,0,4641.350639536879,0.11513334046767595,0.3573460031304236,0.20419771607452783,-0.3349731093853191,-0.0987593218957769,0.3166064431635183,2160,0.7813471653506885,0.6712664339153019,1.7452927281797852,0.0,0.0,0.6988883192309596,113.16616595413205,9.573460031304236,16,0.4752158634295656,-0.0433732431281096,0.0,0.0,86.82016524290027,26.346000711231774,18,8,0.22192790618862993,0.21824000172685765,0.8273600025902865,0.2554157236503139,0.3831235854754709,0.0822648734454691,0.4468090230484025,0.0,0.7446817050806708
95,-51.55876803031889,-12.365223321832621,75.96978028215646,0,4096.543243233125,0.1119733955871131,0.3696819036226518,0.21124680207008675,-0.34840594768516225,-0.11067919958010083,0.6926803204553793,2160,0.7870899448569318,0.678711558368134,1.7646500517571484,0.0,0.0,0.817144850731766,108.32189409393595,9.696819036226518,15,0.7446786565677846,-0.04590851472652631,0.0,0.0,90.57912744259227,17.74276665134368,12,6,0.3183105649718128,0.06402054656726916,0.5960308198509038,0.29940839520581825,0.4491125928087274,0.20059826083259324,0.48584790420889135,0.0,0.809746507014819
96,-259.39266162435035,-92.36510035675617,97.12099396031653,0,4051.790909723315,0.12143847084459944,0.3658109393306146,0.20903482247463692,-0.3702615331620962,-0.11511507859007998,0.6214196614119121,2160,0.7853206278416234,0.6764118710013426,1.7586708646034908,0.0,0.2329976036663639,0.48876782432415644,65.50540477968724,6.658109393306146,15,0.6053194809630811,-0.048537661175217614,0.06989928109990917,0.0,49.20256483799768,16.30283994168957,18,12,0.24426814412040057,0.23960551464693294,0.8594082719703995,0.17770056457447236,0.26655084686170855,0.05816844371836575,0.38055555368764227,0.06541177641843338,0.6342592561460705
97,25.742477279298782,-143.7979732055887,-14.126209891709507,0,4376.413636706609,0.11949111339158772,0.4486819901020074,0.2563897086297185,-0.5062223747710818,-0.2064958937996852,0.3073402350685921,2160,0.8177450658050419,0.71940828374509,1.8704615377372342,0.0,0.145350393040515,0.5971832537658582,96.74758818282722,9.486819901020073,15,0.3230890084463014,-0.0712718268570767,0.0436051179121545,0.0,76.96400587740457,19.783582305422645,15,11,0.2091434495414976,0.050331151418973596,0.5754967271284603,0.21746587393895528,0.32619881090843295,0.2133833105668771,0.4195100275546198,0.03916131999215913,0.6991833792576997
98,-206.95699275025473,22.254735268068313,47.626555508942204,0,3900.45865485724,0.11977671478039303,0.3836892796232474,0.21925101692756999,-0.39903131902012096,-0.13551936066480955,0.42722566619381663,2160,0.7932557031698295,0.686766855240159,1.7855938236244135,0.0,0.2382452095870495,0.538495134555982,68.46261457025726,9.836892796232474,14,0.26315545784397265,-0.05345506796849305,0.07147356287611485,0.0,61.1612570329947,7.301357537262559,13,8,0.22304466106225562,0.1035668628947303,0.6553502943420955,0.19604830037969045,0.2940724505695357,-0.09562153377858323,0.4026816684027152,0.06623136210023242,0.6711361140045253
99,-14.094801764859696,-35.563807655892845,-44.1005655902966,0,4759.75020679399,0.11230101786160078,0.32714418403813017,0.18693953373607441,-0.2671192924606966,-0.05814794209891083,0.5850131304908388,2160,0.7658870148842453,0.6514945197757953,1.6938857514170678,0.0,0.04678359836689057,0.7470116038120742,91.23111854577434,11.271441840381302,14,0.5530689090951516,-0.03252672345596074,0.01403507951006717,0.0,78.57480990892837,12.656308636845957,15,10,0.2027056044558888,0.09212921104720521,0.6381938165708079,0.2736375924860729,0.41045638872910933,0.1378162498530707,0.46614112945367897,0.013445267915917937,0.7769018824227983
100,-109.32883586970378,-195.84522189797988,67.96596509366434,0,5511.094831319859,0.11487826980996563,0.2358725643042096,0.13478432245954838,-0.04430233357401023,0.08221378749658924,0.387698967120554,2160,0.7022680307123058,0.5740771830400675,1.4926006759041754,0.0,0.3145156849006935,0.5172049824603503,94.40992995640562,8.358725643042096,15,0.47762582536988596,0.003791145392257901,0.09435470547020804,0.0,67.85653836973637,26.553391586669246,10,9,0.26807220946983706,0.13620759375141112,0.7043113906271167,0.18905730892749853,0.2835859633912478,0.030998879868021453,0.399266429403187,0.0970432540893893,0.6654440490053117
101,200.49220395328328,14.519487846618565,51.35320444631323,0,4133.543274694141,0.11798007799223637,0.3323557187839922,0.18991755359085272,-0.2918921300575735,-0.06826224536788372,0.5547950255320436,2160,0.7687089688989156,0.6550743521341748,1.7031933155488543,0.0,0.11006906669379912,0.5714568290699032,93.95820489285484,6.323557187839922,16,0.4391293597133236,-0.03601543754254572,0.033020720008139735,0.0,68.33984294403655,25.618361948818283,17,9,0.20484882355470546,0.10470277970274974,0.6570541695541245,0.20835657524910234,0.3125348628736535,0.05550392736141566,0.4070509266165105,0.03152735814885305,0.6784182110275175
102,-125.35672404651037,-3.006246521416134,28.678872136376597,0,3690.328318918655,0.11659560821312995,0.39187071188425304,0.22392612107671606,-0.40289586056394966,-0.14136304157956583,0.6927476898339254,2160,0.7966945427246094,0.6912876316747646,1.797347842354388,0.0,0.01648870555779066,0.6748092242885965,97.75844399279488,10.91870711884253,15,0.6317224282377771,-0.05442589021435155,0.004946611667337198,0.0,99.80611823820092,-2.0476742454060464,17,6,0.25973134667463543,0.0,0.5,0.2463197521353108,0.3694796282029662,0.13560364460154686,0.4393833270277426,0.004564117786558472,0.7323055450462377
103,-121.18687679206886,-207.19610364943875,-37.40498178613707,0,5087.280875824148,0.12007217593729026,0.29709310969017716,0.16976749125152982,-0.21532386927417682,-0.017820000707942426,0.5317279040610476,2160,0.7481698937611314,0.629310412696241,1.6362070730102267,0.0,0.2187556510237382,0.46549517981619937,119.16477814111701,5.970931096901772,18,0.5242339104440183,-0.023314386998211926,0.06562669530712145,0.0,84.20642619262406,34.95835194849295,16,8,0.23143696464188038,0.015127215786542747,0.5226908236798141,0.1694301661878244,0.2541452492817366,0.11653929460555204,0.36776688070027846,0.06417808533014996,0.6129448011671308
104,15.208440501103302,-170.8447782475825,-29.44004978785264,0,3824.372655921622,0.11867793995706077,0.35181928230223836,0.20103958988699336,-0.3342251853348214,-0.09467504093900561,0.5021731077440048,2160,0.7786725712757289,0.667817777596831,1.7363262217517608,1.580034179316438,0.21927403756329747,0.544721247122728,95.64502451471903,5.518192823022384,13,0.4336384439671001,-0.042890022627382694,0.06578221126898924,0.0,84.19429010771105,11.450734407007966,11,7,0.2925803802615103,0.06076585610971354,0.5911487841645703,0.1984945802112813,0.29774187031692195,0.3083414447312658,0.40347340912241636,0.06206035191760439,0.6724556818706939
105,-232.87096868563998,8.18340034930616,-42.77226242407948,0,5017.503023376766,0.12280794729668809,0.39559781323046694,0.22605589327455253,-0.43117401962251894,-0.1533524682605006,0.6369815351822874,2160,0.7982234841833389,0.693304117291952,1.8025907049590753,0.0,0.4076049545333024,0.4418011906312386,113.96402477801169,10.955978132304669,13,0.26193071808764545,-0.058452648788301954,0.12228148635999073,0.0,93.49247240020556,20.47155237780613,13,7,0.21317734251317974,0.12455263444214734,0.686828951663221,0.1604434670520989,0.24066520057814833,0.19061761902396412,0.37003395841960085,0.11260937123897598,0.6167232640326681
106,-3.021128413554155,-135.91239056404206,39.95159969787392,0,4955.259128043545,0.11658515968425642,0.3800017242140521,0.21714384240802978,-0.38175825258916113,-0.12758240056103431,0.5218762777030003,2160,0.791667415020772,0.6846856642692045,1.7801827270999317,0.0,0.0,0.6704450884442227,136.98117188257558,9.800017242140521,16,0.463005123277927,-0.05093406531501954,0.0,0.0,118.06113423029383,18.920037652281746,16,6,0.24014512478023287,0.0,0.5,0.24472885106895056,0.36709327660342583,0.08222772007513307,0.4366958577559639,0.0,0.7278264295932733
107,92.15354866280869,234.85447040582636,51.316194109600914,0,4781.031240793076,0.12172449220704754,0.3850253119959101,0.22001446399766295,-0.4080124005021094,-0.13934821767531458,0.48914646995050837,2160,0.7938251931873542,0.6875141243592967,1.7875367233341715,0.0,0.27525576615715897,0.48510220069148174,108.37993419170212,8.8502531199591,15,0.35307893893682407,-0.0547360618177424,0.08257672984714769,0.0,94.32048215396244,14.059452037739668,14,9,0.28230741150153044,0.005847014024597308,0.508770521036896,0.17632623456228516,0.26448935184342776,0.14185264594752026,0.38166391343891476,0.07646580476007553,0.6361065223981913
108,7.280977811143849,17.07367746133555,12.643836977297617,0,3384.9060715527685,0.11039984458530144,0.3263360275178879,0.18647773001022172,-0.2609457833397387,-0.05611341426312718,0.5636537087783297,2160,0.7654432336338166,0.6509327269647385,1.69242509010832,0.0,0.0,0.8271994810086105,108.96818682642731,9.26336027517888,13,0.6576036742902518,-0.03170591976028659,0.0,0.0,78.03896510273024,30.92922172369706,13,7,0.2713628786426885,0.13175448760700462,0.6976317314105069,0.3034829841601264,0.45522447624018963,0.03979969468521979,0.4886570032555015,0.0,0.8144283387591692
109,-21.71257229454401,47.76655627669985,19.35043898561488,0,4559.380704000095,0.10976854610620794,0.26831122808979707,0.15332070176559834,-0.1285404646021233,0.02610783084419845,0.3702769912015891,2160,0.7284904928947231,0.6052434747613655,1.5736330343795504,0.0,0.0,0.7788454287638162,108.15964939926316,4.683112280897971,14,0.3774955081534327,-0.010243263375792485,0.0,0.0,101.4734776509355,6.686171748327661,13,6,0.27233847697324276,0.0,0.5,0.28589035239846544,0.42883552859769813,0.03288568529183731,0.4733812987994044,0.0,0.7889688313323406
110,9.196401323414303,17.01128163729546,-25.05526954039338,0,4009.8760154033484,0.10925066583051699,0.272115424311281,0.15549452817787487,-0.1373328984709681,0.020194323610817435,0.36304322974213155,2160,0.7312661785383338,0.6086021852868012,1.5823656817456833,0.0,0.0,0.7995682543792826,111.08495527934312,8.72115424311281,16,0.6382896719511486,-0.011713857486015066,0.0,0.0,92.9141992620306,18.170756017312513,16,6,0.2970985852906287,0.07948099412704177,0.6192214911905627,0.29362129250134883,0.44043193875202324,0.025989394449859843,0.479790263872469,0.0,0.7996504397874483
111,19.436010086321026,93.17372157602598,2.130907979462523,0,4523.9875432378,0.11270996235762878,0.28852815224751127,0.16487322985572073,-0.1820061943032366,-0.004164462477474742,0.546229951804508,2160,0.742618393489553,0.622460903072496,1.6183983479884898,0.0,0.14955710525354163,0.6726248582443763,106.48201261009686,6.885281522475113,13,0.657064589332202,-0.018617065678071136,0.04486713157606249,0.0,96.35742885422212,10.12458375587474,11,8,0.2197044031958769,0.13037642417960155,0.6955646362694023,0.24630648656169182,0.3694597298425377,0.11953406011961053,0.4483656962917917,0.04415495642146667,0.7472761604863195
112,2.2845674361350854,58.48141091700968,-19.389346278448244,0,3998.430689710453,0.11364115127010779,0.3585075543305059,0.20486145961743193,-0.33283337814393443,-0.09889963924246994,0.8106924718597147,2160,0.7819010852590729,0.6719821517436505,1.7471535945334913,1.6513109717417305,0.09926993576922784,0.7215997263016105,109.46288081078102,7.585075543305059,14,0.7214416582038434,-0.04317330173864044,0.02978098073076835,0.0,105.06206507177023,4.400815739010776,13,8,0.23073565468754648,0.2375802924064772,0.8563704386097158,0.26403886342471133,0.39605829513706703,0.061020920285185604,0.4616670186498087,0.027985933551631304,0.7694450310830145
113,-4.603866456686119,79.91534509100546,-18.10487771862157,0,4242.440073064972,0.11717464393728068,0.4839246526105778,0.27652837292033017,-0.5460084139464478,-0.23572781243760801,0.44247435492161874,2160,0.8287450280564015,0.7344157646755639,1.9094809881564663,0.0,0.15133874952792453,0.6806902325829752,101.72952521106237,8.839246526105779,13,0.5202078608223945,-0.07817362263840558,0.04540162485837736,0.0,88.05564456485797,13.673880646204402,17,5,0.2043332473927195,0.003890004354899626,0.5058350065323495,0.24834820234284166,0.3725223035142625,0.09613163099781788,0.4513027177596969,0.040184354811492046,0.7521711962661615
114,51.30038066013369,-115.49022358513346,47.96343038785859,0,4374.210871549959,0.115828894649773,0.37255954631357774,0.21289116932204444,-0.3657295434845059,-0.11794567715091726,0.5052383725865752,2160,0.7883864567331315,0.68040005661817,1.7690401472072421,0.0,0.11304878603445766,0.6654268474414899,89.30570621894752,5.725595463135777,14,0.5149532043953864,-0.04836752206354232,0.033914635810337296,0.0,70.56167447827225,18.744031740675272,15,6,0.2245387458418002,0.2709689495356523,0.9064534243034785,0.2430480421137667,0.36457206317065005,0.14737825396426188,0.4432379483016395,0.03161771317550657,0.7387299138360658
115,25.826030726667252,-112.63507964202098,35.56239641515339,0,5008.443956621,0.1152625240574834,0.3606693378202212,0.20609676446869787,-0.34171569731851925,-0.10297914139901394,0.48876676761560695,2160,0.7829245582673757,0.6733059228065568,1.7505953992970475,0.0,0.0794262564266677,0.6797174593198412,115.27002235246547,8.606693378202213,13,0.4029747453011231,-0.04446948387175332,0.02382787692800031,0.0,97.60562922319008,17.664393129275393,22,9,0.26674232251630414,0.2716787269037504,0.9075180903556256,0.2483831987257931,0.37257479808868965,0.028416985284457547,0.445800342761471,0.022363687872417676,0.7430005712691183
116,4.865031278073882,-80.9024622395113,34.07634136454336,0,4267.0988818103515,0.11189831465903964,0.2988566126823765,0.17077520724707232,-0.20470253088230042,-0.01913549490962351,0.7226870423074829,2160,0.7492833343604773,0.6306899696737976,1.639793921151874,0.0,0.004903872145362573,0.7444548534083663,100.84728524764265,7.988566126823765,15,0.7774990581391701,-0.022383802579192393,0.0014711616436087719,0.0,88.36184488927799,12.485440358364663,17,9,0.37508332244024223,0.0,0.5,0.27279096833250494,0.4091864524987574,-0.054580923267074005,0.46254811564237847,0.0014368541756316407,0.7709135260706308
117,55.438790595317116,-114.17200641665075,50.00772412134718,0,4445.777092054006,0.11642835104269599,0.39834913832039665,0.2276280790402267,-0.4134947958171181,-0.14847820841855047,0.5296106238738254,2160,0.7993374678302175,0.6947758559249683,1.8064172254049176,0.0,0.0,0.6892916079209752,103.96906332824315,7.983491383203966,13,0.6698675742910691,-0.056197300423566854,0.0,0.0,87.47362220449195,16.495441123751206,14,11,0.252535634202595,0.08634746078461165,0.6295211911769175,0.2516407175790478,0.37746107636857174,0.1700590633732436,0.44342629863020616,0.0,0.7390438310503437
118,45.17696739955353,-100.28296444894197,29.874823968532862,0,4436.063887079232,0.1137546755600004,0.3140293589881928,0.17944534799325307,-0.2423726146010338,-0.04102076431306473,0.42475015842685016,2160,0.7584712343965642,0.64214827436521,1.669585513349546,2.2040504571752466,0.0,0.7006461303373315,72.51496767199893,9.140293589881928,14,0.372297693253899,-0.028339337891409855,0.0,0.0,56.88455796258414,15.630409709414796,17,8,0.23340596169787065,0.0,0.5,0.25634792016326474,0.3845218802448971,0.26604155333857926,0.4472771651340679,0.0,0.7454619418901132
119,92.2058296693551,-137.87996523638373,36.26262037791317,0,4154.157465609013,0.11770497933924488,0.36859038763961566,0.21062307865120897,-0.3641733123331449,-0.11500516779851301,0.7149171342456913,2160,0.7865940005647145,0.6780664191655651,1.7629726898304694,0.0,0.019753355408290263,0.6240422495613445,101.30366337067309,10.685903876396157,20,0.3761941920528116,-0.047917848013165794,0.0059260066224870785,0.0,78.58152601719739,22.7221373534757,14,7,0.2392322092747811,0.11335316964073114,0.6700297544610967,0.22758103579710762,0.3413715536956614,0.03039407690366494,0.42105352472823726,0.005536884030636961,0.7017558745470621
